"anno","regione","iscritti","media annuale prezzi bologna"
2017,"TOSCANA",2296,11.8
2017,"TRENTINO ALTO ADIGE",896,11.8
2017,"UMBRIA",738,11.8
2017,"VALLE D'AOSTA",22,11.8
2017,"VENETO",3443,11.8
2018,"ABRUZZO",2505,13.23
2018,"BASILICATA",789,13.23
2018,"CALABRIA",1600,13.23
2018,"CAMPANIA",1476,13.23
2018,"EMILIA ROMAGNA",43737,13.23
2018,"FRIULI VENEZIA GIULIA",512,13.23
2018,"LAZIO",1073,13.23
2018,"LIGURIA",383,13.23
2018,"LOMBARDIA",2346,13.23
2018,"MARCHE",4749,13.23
2018,"MOLISE",616,13.23
2018,"PIEMONTE",344,13.23
2018,"PUGLIA",3760,13.23
2018,"SARDEGNA",842,13.23
2018,"SICILIA",2971,13.23
2018,"TOSCANA",2532,13.23
2018,"TRENTINO ALTO ADIGE",902,13.23
2018,"UMBRIA",798,13.23
2018,"VALLE D'AOSTA",29,13.23
2018,"VENETO",3476,13.23
2019,"ABRUZZO",2521,13.77
2019,"BASILICATA",767,13.77
2019,"CALABRIA",1542,13.77
2019,"CAMPANIA",1539,13.77
2019,"EMILIA ROMAGNA",43693,13.77
2019,"FRIULI VENEZIA GIULIA",609,13.77
2019,"LAZIO",1138,13.77
2019,"LIGURIA",375,13.77
2019,"LOMBARDIA",2438,13.77
2019,"MARCHE",4690,13.77
2019,"MOLISE",618,13.77
2019,"PIEMONTE",393,13.77
2019,"PUGLIA",3773,13.77
2019,"SARDEGNA",848,13.77
2019,"SICILIA",2874,13.77
2019,"TOSCANA",2658,13.77
2019,"TRENTINO ALTO ADIGE",930,13.77
2019,"UMBRIA",800,13.77
2019,"VALLE D'AOSTA",43,13.77
2019,"VENETO",3502,13.77
2020,"ABRUZZO",2437,14.24
2020,"BASILICATA",786,14.24
2020,"CALABRIA",1467,14.24
2020,"CAMPANIA",1564,14.24
2020,"EMILIA ROMAGNA",43665,14.24
2020,"FRIULI VENEZIA GIULIA",626,14.24
2020,"LAZIO",1158,14.24
2020,"LIGURIA",383,14.24
2020,"LOMBARDIA",2431,14.24
2020,"MARCHE",4632,14.24
2020,"MOLISE",612,14.24
2020,"PIEMONTE",454,14.24
2020,"PUGLIA",3599,14.24
2020,"SARDEGNA",846,14.24
2020,"SICILIA",2691,14.24
2020,"TOSCANA",2836,14.24
2020,"TRENTINO ALTO ADIGE",986,14.24
2020,"UMBRIA",797,14.24
2020,"VALLE D'AOSTA",40,14.24
2020,"VENETO",3509,14.24
2021,"ABRUZZO",2400,13.91
2021,"BASILICATA",786,13.91
2021,"CALABRIA",1415,13.91
2021,"CAMPANIA",1609,13.91
2021,"EMILIA ROMAGNA",43744,13.91
2021,"FRIULI VENEZIA GIULIA",691,13.91
2021,"LAZIO",1261,13.91
2021,"LIGURIA",449,13.91
2021,"LOMBARDIA",2587,13.91
2021,"MARCHE",4684,13.91
2021,"MOLISE",590,13.91
2021,"PIEMONTE",645,13.91
2021,"PUGLIA",3526,13.91
2021,"SARDEGNA",836,13.91
2021,"SICILIA",2742,13.91
2021,"TOSCANA",3087,13.91
2021,"TRENTINO ALTO ADIGE",1005,13.91
2021,"UMBRIA",875,13.91
2021,"VALLE D'AOSTA",64,13.91
2021,"VENETO",3722,13.91
2022,"ABRUZZO",2342,15.48
2022,"BASILICATA",787,15.48
2022,"CALABRIA",1410,15.48
2022,"CAMPANIA",1819,15.48
2022,"EMILIA ROMAGNA",43698,15.48
2022,"FRIULI VENEZIA GIULIA",772,15.48
2022,"LAZIO",1363,15.48
2022,"LIGURIA",565,15.48
2022,"LOMBARDIA",2970,15.48
2022,"MARCHE",4833,15.48
2022,"MOLISE",587,15.48
2022,"PIEMONTE",789,15.48
2022,"PUGLIA",3523,15.48
2022,"SARDEGNA",917,15.48
2022,"SICILIA",2853,15.48
2022,"TOSCANA",3228,15.48
2022,"TRENTINO ALTO ADIGE",1085,15.48
2022,"UMBRIA",951,15.48
2022,"VALLE D'AOSTA",67,15.48
2022,"VENETO",4104,15.48
2023,"ABRUZZO",2282,18.29
2023,"BASILICATA",776,18.29
2023,"CALABRIA",1386,18.29
2023,"CAMPANIA",1826,18.29
2023,"EMILIA ROMAGNA",43652,18.29
2023,"FRIULI VENEZIA GIULIA",786,18.29
2023,"LAZIO",1379,18.29
2023,"LIGURIA",590,18.29
2023,"LOMBARDIA",2981,18.29
2023,"MARCHE",4724,18.29
2023,"MOLISE",568,18.29
2023,"PIEMONTE",789,18.29
2023,"PUGLIA",3423,18.29
2023,"SARDEGNA",902,18.29
2023,"SICILIA",2786,18.29
2023,"TOSCANA",3240,18.29
2023,"TRENTINO ALTO ADIGE",1073,18.29
2023,"UMBRIA",905,18.29
2023,"VALLE D'AOSTA",68,18.29
2023,"VENETO",3967,18.29
2024,"ABRUZZO",2148,18.24
2024,"BASILICATA",749,18.24
2024,"CALABRIA",1289,18.24
2024,"CAMPANIA",1708,18.24
2024,"EMILIA ROMAGNA",43819,18.24
2024,"FRIULI VENEZIA GIULIA",797,18.24
2024,"LAZIO",1253,18.24
2024,"LIGURIA",551,18.24
2024,"LOMBARDIA",2871,18.24
2024,"MARCHE",4580,18.24
2024,"MOLISE",512,18.24
2024,"PIEMONTE",683,18.24
2024,"PUGLIA",3181,18.24
2024,"SARDEGNA",888,18.24
2024,"SICILIA",2539,18.24
2024,"TOSCANA",3083,18.24
2024,"TRENTINO ALTO ADIGE",1073,18.24
2024,"UMBRIA",897,18.24
2024,"VALLE D'AOSTA",58,18.24
2024,"VENETO",3790,18.24
